Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.79E+03,2.79E+03,0,0,0,0
SPX US 3/16/2018 C500 Index,500,2.28E+03,2.29E+03,0,0,24,25
SPX US 3/16/2018 C600 Index,600,2.18E+03,2.19E+03,0,0,24,25
SPX US 3/16/2018 C700 Index,700,2.08E+03,2.09E+03,0,0,24,25
SPX US 3/16/2018 C800 Index,800,1.98E+03,1.99E+03,0,0,24,25
SPX US 3/16/2018 C900 Index,900,1.88E+03,1.89E+03,0,0,24,25
SPX US 3/16/2018 C1000 Index,1000,1.78E+03,1.79E+03,0,0,24,25
SPX US 3/16/2018 C1100 Index,1100,1.68E+03,1.69E+03,0,0,24,25
SPX US 3/16/2018 C1200 Index,1200,1.58E+03,1.59E+03,0,0,24,25
SPX US 3/16/2018 C1225 Index,1225,1.56E+03,1.56E+03,0,0,25,24
SPX US 3/16/2018 C1250 Index,1250,1.53E+03,1.54E+03,0,0,25,24
SPX US 3/16/2018 C1275 Index,1275,1.51E+03,1.51E+03,0,0,25,24
SPX US 3/16/2018 C1300 Index,1300,1.48E+03,1.49E+03,0,0,25,24
SPX US 3/16/2018 C1325 Index,1325,1.46E+03,1.46E+03,0,0,25,24
SPX US 3/16/2018 C1350 Index,1350,1.43E+03,1.44E+03,0,0,25,24
SPX US 3/16/2018 C1375 Index,1375,1.41E+03,1.41E+03,0,0,25,24
SPX US 3/16/2018 C1400 Index,1400,1.38E+03,1.39E+03,0,0,25,24
SPX US 3/16/2018 C1425 Index,1425,1.36E+03,1.36E+03,0,0,25,24
SPX US 3/16/2018 C1450 Index,1450,1.33E+03,1.34E+03,0,0,25,24
SPX US 3/16/2018 C1475 Index,1475,1.31E+03,1.31E+03,0,0,25,24
SPX US 3/16/2018 C1500 Index,1500,1.28E+03,1.29E+03,0,0,25,24
SPX US 3/16/2018 C1525 Index,1525,1.26E+03,1.26E+03,0,0,25,24
SPX US 3/16/2018 C1550 Index,1550,1.23E+03,1.24E+03,0,0,25,24
SPX US 3/16/2018 C1575 Index,1575,1.21E+03,1.21E+03,0,0,25,24
SPX US 3/16/2018 C1600 Index,1600,1.18E+03,1.19E+03,0,0,25,24
SPX US 3/16/2018 C1625 Index,1625,1.16E+03,1.16E+03,0,0,25,24
SPX US 3/16/2018 C1650 Index,1650,1.13E+03,1.14E+03,0,0,25,24
SPX US 3/16/2018 C1675 Index,1675,1.11E+03,1.11E+03,0,0,25,24
SPX US 3/16/2018 C1700 Index,1700,1082,1090,0,0,25,24
SPX US 3/16/2018 C1725 Index,1725,1057,1065,0,0,25,24
SPX US 3/16/2018 C1750 Index,1750,1032,1040,0,0,25,24
SPX US 3/16/2018 C1775 Index,1775,1007,1015,0,0,25,24
SPX US 3/16/2018 C1785 Index,1785,997,1005,0,0,25,24
SPX US 3/16/2018 C1800 Index,1800,982,990,0,0,25,24
SPX US 3/16/2018 C1810 Index,1810,972,980,0,0,25,24
SPX US 3/16/2018 C1820 Index,1820,962,970,0,0,25,24
SPX US 3/16/2018 C1825 Index,1825,957,965,0,0,25,24
SPX US 3/16/2018 C1830 Index,1830,952,960,0,0,25,24
SPX US 3/16/2018 C1840 Index,1840,942,950,0,0,25,24
SPX US 3/16/2018 C1850 Index,1850,932,940,0,0,25,24
SPX US 3/16/2018 C1860 Index,1860,922,930,0,0,25,24
SPX US 3/16/2018 C1870 Index,1870,912,920,0,0,25,24
SPX US 3/16/2018 C1875 Index,1875,907,915,0,0,25,24
SPX US 3/16/2018 C1880 Index,1880,902,910,0,0,25,24
SPX US 3/16/2018 C1890 Index,1890,892,900,0,0,25,24
SPX US 3/16/2018 C1900 Index,1900,882,890,0,0,25,24
SPX US 3/16/2018 C1910 Index,1910,872,880,0,0,25,24
SPX US 3/16/2018 C1920 Index,1920,862,870,0,0,25,24
SPX US 3/16/2018 C1925 Index,1925,857,865,0,0,25,24
SPX US 3/16/2018 C1930 Index,1930,852,860,0,0,25,24
SPX US 3/16/2018 C1940 Index,1940,842,850,0,0,25,24
SPX US 3/16/2018 C1950 Index,1950,832,840,0,0,25,24
SPX US 3/16/2018 C1960 Index,1960,822,830,0,0,25,24
SPX US 3/16/2018 C1970 Index,1970,812,820,0,0,25,24
SPX US 3/16/2018 C1975 Index,1975,807,815,0,0,25,24
SPX US 3/16/2018 C1980 Index,1980,802,810,0,0,25,24
SPX US 3/16/2018 C1990 Index,1990,792,800,0,0,25,24
SPX US 3/16/2018 C2000 Index,2000,782,790,0,0,25,24
SPX US 3/16/2018 C2010 Index,2010,772,780,0,0,25,24
SPX US 3/16/2018 C2020 Index,2020,762,770,0,0,25,24
SPX US 3/16/2018 C2025 Index,2025,757,765,0,0,25,24
SPX US 3/16/2018 C2030 Index,2030,752,760,0,0,25,24
SPX US 3/16/2018 C2040 Index,2040,742,750,0,0,24,25
SPX US 3/16/2018 C2050 Index,2050,732,740,0,0,24,25
SPX US 3/16/2018 C2060 Index,2060,722,730,0,0,24,25
SPX US 3/16/2018 C2065 Index,2065,717,725,0,0,24,25
SPX US 3/16/2018 C2070 Index,2070,712,720,0,0,24,25
SPX US 3/16/2018 C2075 Index,2075,707,715,0,0,24,25
SPX US 3/16/2018 C2080 Index,2080,702,710,0,0,24,25
SPX US 3/16/2018 C2085 Index,2085,697,705,0,0,24,25
SPX US 3/16/2018 C2090 Index,2090,692,700,0,0,24,25
SPX US 3/16/2018 C2095 Index,2095,687,695,0,0,24,25
SPX US 3/16/2018 C2100 Index,2100,682,690,0,0,24,25
SPX US 3/16/2018 C2105 Index,2105,677,685,0,0,24,25
SPX US 3/16/2018 C2110 Index,2110,672,680,0,0,24,25
SPX US 3/16/2018 C2115 Index,2115,667,675,0,0,24,25
SPX US 3/16/2018 C2120 Index,2120,662,670,0,0,24,25
SPX US 3/16/2018 C2125 Index,2125,657,665,0,0,24,25
SPX US 3/16/2018 C2130 Index,2130,652,660,0,0,24,25
SPX US 3/16/2018 C2135 Index,2135,647,655,0,0,24,25
SPX US 3/16/2018 C2140 Index,2140,642,650,0,0,24,25
SPX US 3/16/2018 C2145 Index,2145,637,645,0,0,24,25
SPX US 3/16/2018 C2150 Index,2150,632,640,0,0,24,25
SPX US 3/16/2018 C2155 Index,2155,627,635,0,0,24,25
SPX US 3/16/2018 C2160 Index,2160,622,630,0,0,24,25
SPX US 3/16/2018 C2165 Index,2165,617,625,0,0,24,25
SPX US 3/16/2018 C2170 Index,2170,612,620,0,0,24,25
SPX US 3/16/2018 C2175 Index,2175,607,615,0,0,24,25
SPX US 3/16/2018 C2180 Index,2180,602,610,0,0,24,25
SPX US 3/16/2018 C2185 Index,2185,597,605,0,0,24,25
SPX US 3/16/2018 C2190 Index,2190,592,600,0,0,24,25
SPX US 3/16/2018 C2195 Index,2195,587,595,0,0,24,25
SPX US 3/16/2018 C2200 Index,2200,582,590,0,0,24,25
SPX US 3/16/2018 C2205 Index,2205,577,585,0,0,24,25
SPX US 3/16/2018 C2210 Index,2210,572,580,0,0,24,25
SPX US 3/16/2018 C2215 Index,2215,567,575,0,0,24,25
SPX US 3/16/2018 C2220 Index,2220,562,570,0,0,24,25
SPX US 3/16/2018 C2225 Index,2225,557,565,0,0,24,25
SPX US 3/16/2018 C2230 Index,2230,552,560,0,0,24,25
SPX US 3/16/2018 C2235 Index,2235,547,555,0,0,23,25
SPX US 3/16/2018 C2240 Index,2240,542,550,0,0,23,25
SPX US 3/16/2018 C2245 Index,2245,537,545,0,0,23,25
SPX US 3/16/2018 C2250 Index,2250,532,540,0,0,23,25
SPX US 3/16/2018 C2255 Index,2255,527,535,0,0,23,25
SPX US 3/16/2018 C2260 Index,2260,522,530,0,0,23,25
SPX US 3/16/2018 C2265 Index,2265,517,525,0,0,23,25
SPX US 3/16/2018 C2270 Index,2270,512,520,0,0,23,25
SPX US 3/16/2018 C2275 Index,2275,507,515,0,0,23,25
SPX US 3/16/2018 C2280 Index,2280,502,510,0,0,23,25
SPX US 3/16/2018 C2285 Index,2285,497,505,0,0,23,25
SPX US 3/16/2018 C2290 Index,2290,492,500,0,0,23,25
SPX US 3/16/2018 C2295 Index,2295,487,495,0,0,23,25
SPX US 3/16/2018 C2300 Index,2300,482,490,0,0,23,25
SPX US 3/16/2018 C2305 Index,2305,477,485,0,0,23,25
SPX US 3/16/2018 C2310 Index,2310,472,480,0,0,23,25
SPX US 3/16/2018 C2315 Index,2315,467,475,0,0,23,25
SPX US 3/16/2018 C2320 Index,2320,462,470,0,0,23,25
SPX US 3/16/2018 C2325 Index,2325,457,465,0,0,23,25
SPX US 3/16/2018 C2330 Index,2330,452,460,0,0,23,25
SPX US 3/16/2018 C2335 Index,2335,447,455,0,0,22,25
SPX US 3/16/2018 C2340 Index,2340,442,450,0,0,22,25
SPX US 3/16/2018 C2345 Index,2345,437,445,0,0,22,25
SPX US 3/16/2018 C2350 Index,2350,432,440,0,0,22,25
SPX US 3/16/2018 C2355 Index,2355,427,435,0,0,22,25
SPX US 3/16/2018 C2360 Index,2360,422,430,0,0,22,25
SPX US 3/16/2018 C2365 Index,2365,417,425,0,0,22,25
SPX US 3/16/2018 C2370 Index,2370,412,420,0,0,22,25
SPX US 3/16/2018 C2375 Index,2375,407,415,0,0,22,25
SPX US 3/16/2018 C2380 Index,2380,402,410,0,0,22,25
SPX US 3/16/2018 C2385 Index,2385,397,405,0,0,22,25
SPX US 3/16/2018 C2390 Index,2390,392,400,0,0,22,25
SPX US 3/16/2018 C2395 Index,2395,387,395,0,0,22,25
SPX US 3/16/2018 C2400 Index,2400,382,390,0,0,22,25
SPX US 3/16/2018 C2405 Index,2405,3.77E+02,385,0,0,21,25
SPX US 3/16/2018 C2410 Index,2410,3.72E+02,380,0,0,21,25
SPX US 3/16/2018 C2415 Index,2415,3.67E+02,375,0,0,21,25
SPX US 3/16/2018 C2420 Index,2420,3.62E+02,370,0,0,21,25
SPX US 3/16/2018 C2425 Index,2425,3.57E+02,365,0,0,21,25
SPX US 3/16/2018 C2430 Index,2430,3.52E+02,360,0,0,21,25
SPX US 3/16/2018 C2435 Index,2435,3.47E+02,355,0,0,21,25
SPX US 3/16/2018 C2440 Index,2440,3.42E+02,350,0,0,21,25
SPX US 3/16/2018 C2445 Index,2445,3.37E+02,345,0,0,20,25
SPX US 3/16/2018 C2450 Index,2450,3.32E+02,340,0,0,20,25
SPX US 3/16/2018 C2455 Index,2455,3.27E+02,335,0,0,20,25
SPX US 3/16/2018 C2460 Index,2460,3.22E+02,3.30E+02,0,0,20,25
SPX US 3/16/2018 C2465 Index,2465,3.22E+02,324,0,0,10,10
SPX US 3/16/2018 C2470 Index,2470,317,319,0,0,10,10
SPX US 3/16/2018 C2475 Index,2475,312,314,0,0,10,10
SPX US 3/16/2018 C2480 Index,2480,307,309,0,0,10,10
SPX US 3/16/2018 C2485 Index,2485,302,304,0,0,10,10
SPX US 3/16/2018 C2490 Index,2490,297,299,0,0,10,10
SPX US 3/16/2018 C2495 Index,2495,2.93E+02,2.95E+02,0,0,10,10
SPX US 3/16/2018 C2500 Index,2500,2.88E+02,2.90E+02,0,0,10,10
SPX US 3/16/2018 C2505 Index,2505,2.83E+02,2.85E+02,0,0,10,10
SPX US 3/16/2018 C2510 Index,2510,2.78E+02,2.80E+02,0,0,10,10
SPX US 3/16/2018 C2515 Index,2515,2.73E+02,2.75E+02,0,0,10,10
SPX US 3/16/2018 C2520 Index,2520,2.68E+02,2.70E+02,0,0,10,10
SPX US 3/16/2018 C2525 Index,2525,2.63E+02,2.65E+02,0,0,10,10
SPX US 3/16/2018 P2525 Index,2525,5.00E-02,1.50E-01,1,0,300,729
SPX US 3/16/2018 C2530 Index,2530,2.58E+02,2.60E+02,0,0,10,10
SPX US 3/16/2018 C2535 Index,2535,2.53E+02,2.55E+02,0,0,10,10
SPX US 3/16/2018 C2540 Index,2540,2.48E+02,2.50E+02,0,0,10,10
SPX US 3/16/2018 C2545 Index,2545,2.43E+02,2.45E+02,0,0,10,10
SPX US 3/16/2018 C2550 Index,2550,2.38E+02,2.40E+02,0,0,10,10
SPX US 3/16/2018 C2555 Index,2555,2.33E+02,2.35E+02,0,0,10,10
SPX US 3/16/2018 C2560 Index,2560,2.28E+02,2.30E+02,0,0,10,10
SPX US 3/16/2018 C2565 Index,2565,2.23E+02,2.25E+02,0,0,10,10
SPX US 3/16/2018 C2570 Index,2570,2.18E+02,2.20E+02,0,0,10,10
SPX US 3/16/2018 C2575 Index,2575,2.13E+02,2.15E+02,0,0,10,10
SPX US 3/16/2018 C2580 Index,2580,2.08E+02,2.10E+02,0,0,10,10
SPX US 3/16/2018 C2585 Index,2585,2.03E+02,2.05E+02,0,0,10,10
SPX US 3/16/2018 C2590 Index,2590,1.98E+02,2.00E+02,0,0,10,10
SPX US 3/16/2018 C2595 Index,2595,1.93E+02,1.95E+02,0,0,10,10
SPX US 3/16/2018 C2600 Index,2600,1.88E+02,1.90E+02,0,0,10,10
SPX US 3/16/2018 C2605 Index,2605,1.83E+02,1.85E+02,0,0,10,10
SPX US 3/16/2018 C2610 Index,2610,1.78E+02,1.80E+02,0,0,10,10
SPX US 3/16/2018 P2610 Index,2610,2.00E-01,3.50E-01,1,0,300,960
SPX US 3/16/2018 C2615 Index,2615,1.73E+02,1.75E+02,0,0,10,10
SPX US 3/16/2018 C2620 Index,2620,1.68E+02,1.70E+02,0,0,10,10
SPX US 3/16/2018 C2625 Index,2625,1.63E+02,1.65E+02,0,0,10,10
SPX US 3/16/2018 P2625 Index,2625,2.50E-01,4.00E-01,1,0,260,980
