Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.78E+03,2.78E+03,0,0,0,0
SPX US 3/16/2018 C500 Index,500,2.28E+03,2.29E+03,0,0,24,25
SPX US 3/16/2018 C600 Index,600,2.18E+03,2.19E+03,0,0,24,25
SPX US 3/16/2018 C700 Index,700,2.08E+03,2.09E+03,0,0,24,25
SPX US 3/16/2018 C800 Index,800,1.98E+03,1.99E+03,0,0,24,25
SPX US 3/16/2018 C900 Index,900,1.88E+03,1.89E+03,0,0,24,25
SPX US 3/16/2018 C1000 Index,1000,1.78E+03,1.79E+03,0,0,24,25
SPX US 3/16/2018 C1100 Index,1100,1.68E+03,1.69E+03,0,0,24,25
SPX US 3/16/2018 C1200 Index,1200,1.58E+03,1.59E+03,0,0,24,25
SPX US 3/16/2018 C1225 Index,1225,1.56E+03,1.56E+03,0,0,24,25
SPX US 3/16/2018 C1250 Index,1250,1.53E+03,1.54E+03,0,0,24,25
SPX US 3/16/2018 C1275 Index,1275,1.51E+03,1.51E+03,0,0,24,25
SPX US 3/16/2018 C1300 Index,1300,1.48E+03,1.49E+03,0,0,24,25
SPX US 3/16/2018 C1325 Index,1325,1.46E+03,1.46E+03,0,0,24,25
SPX US 3/16/2018 C1350 Index,1350,1.43E+03,1.44E+03,0,0,24,25
SPX US 3/16/2018 C1375 Index,1375,1.41E+03,1.41E+03,0,0,24,25
SPX US 3/16/2018 C1400 Index,1400,1.38E+03,1.39E+03,0,0,24,25
SPX US 3/16/2018 C1425 Index,1425,1.36E+03,1.36E+03,0,0,24,25
SPX US 3/16/2018 C1450 Index,1450,1.33E+03,1.34E+03,0,0,24,25
SPX US 3/16/2018 C1475 Index,1475,1.31E+03,1.31E+03,0,0,24,25
SPX US 3/16/2018 C1500 Index,1500,1.28E+03,1.29E+03,0,0,24,25
SPX US 3/16/2018 C1525 Index,1525,1.26E+03,1.26E+03,0,0,24,25
SPX US 3/16/2018 C1550 Index,1550,1.23E+03,1.24E+03,0,0,24,25
SPX US 3/16/2018 C1575 Index,1575,1.21E+03,1.21E+03,0,0,24,25
SPX US 3/16/2018 C1600 Index,1600,1.18E+03,1.19E+03,0,0,24,25
SPX US 3/16/2018 C1625 Index,1625,1.16E+03,1.16E+03,0,0,24,25
SPX US 3/16/2018 C1650 Index,1650,1.13E+03,1.14E+03,0,0,24,25
SPX US 3/16/2018 C1675 Index,1675,1.11E+03,1.11E+03,0,0,24,25
SPX US 3/16/2018 C1700 Index,1700,1.08E+03,1.09E+03,0,0,24,25
SPX US 3/16/2018 C1725 Index,1725,1.06E+03,1.06E+03,0,0,24,25
SPX US 3/16/2018 C1750 Index,1750,1.03E+03,1.04E+03,0,0,24,25
SPX US 3/16/2018 C1775 Index,1775,1.01E+03,1.01E+03,0,0,24,25
SPX US 3/16/2018 C1785 Index,1785,9.96E+02,1.00E+03,0,0,24,25
SPX US 3/16/2018 C1800 Index,1800,9.81E+02,987,0,0,24,25
SPX US 3/16/2018 C1810 Index,1810,9.71E+02,9.77E+02,0,0,24,25
SPX US 3/16/2018 C1820 Index,1820,9.61E+02,9.67E+02,0,0,24,25
SPX US 3/16/2018 C1825 Index,1825,9.56E+02,9.62E+02,0,0,24,25
SPX US 3/16/2018 C1830 Index,1830,9.51E+02,9.57E+02,0,0,24,25
SPX US 3/16/2018 C1840 Index,1840,9.41E+02,9.47E+02,0,0,24,25
SPX US 3/16/2018 C1850 Index,1850,9.31E+02,9.37E+02,0,0,24,25
SPX US 3/16/2018 C1860 Index,1860,9.21E+02,9.27E+02,0,0,24,25
SPX US 3/16/2018 C1870 Index,1870,9.11E+02,9.17E+02,0,0,24,25
SPX US 3/16/2018 C1875 Index,1875,9.06E+02,9.12E+02,0,0,24,25
SPX US 3/16/2018 C1880 Index,1880,9.01E+02,9.07E+02,0,0,24,25
SPX US 3/16/2018 C1890 Index,1890,8.91E+02,8.97E+02,0,0,24,25
SPX US 3/16/2018 C1900 Index,1900,8.81E+02,8.87E+02,0,0,24,25
SPX US 3/16/2018 C1910 Index,1910,8.71E+02,8.77E+02,0,0,24,25
SPX US 3/16/2018 C1920 Index,1920,8.61E+02,8.67E+02,0,0,24,25
SPX US 3/16/2018 C1925 Index,1925,8.56E+02,8.62E+02,0,0,24,25
SPX US 3/16/2018 C1930 Index,1930,8.51E+02,8.57E+02,0,0,24,25
SPX US 3/16/2018 C1940 Index,1940,8.41E+02,8.47E+02,0,0,24,25
SPX US 3/16/2018 C1950 Index,1950,8.31E+02,8.37E+02,0,0,24,25
SPX US 3/16/2018 C1960 Index,1960,8.21E+02,8.27E+02,0,0,24,25
SPX US 3/16/2018 C1970 Index,1970,8.11E+02,8.17E+02,0,0,24,25
SPX US 3/16/2018 C1975 Index,1975,8.06E+02,8.12E+02,0,0,24,25
SPX US 3/16/2018 C1980 Index,1980,8.01E+02,8.07E+02,0,0,24,25
SPX US 3/16/2018 C1990 Index,1990,7.91E+02,7.97E+02,0,0,24,25
SPX US 3/16/2018 C2000 Index,2000,7.81E+02,7.87E+02,0,0,24,25
SPX US 3/16/2018 C2010 Index,2010,7.71E+02,7.77E+02,0,0,24,25
SPX US 3/16/2018 C2020 Index,2020,7.61E+02,767,0,0,24,25
SPX US 3/16/2018 C2025 Index,2025,7.56E+02,762,0,0,24,25
SPX US 3/16/2018 C2030 Index,2030,7.51E+02,757,0,0,24,25
SPX US 3/16/2018 C2040 Index,2040,7.41E+02,747,0,0,24,25
SPX US 3/16/2018 C2050 Index,2050,7.31E+02,737,0,0,24,25
SPX US 3/16/2018 C2060 Index,2060,7.21E+02,727,0,0,24,25
SPX US 3/16/2018 C2065 Index,2065,7.16E+02,722,0,0,24,25
SPX US 3/16/2018 C2070 Index,2070,7.11E+02,717,0,0,24,25
SPX US 3/16/2018 C2075 Index,2075,7.06E+02,712,0,0,24,25
SPX US 3/16/2018 C2080 Index,2080,7.01E+02,707,0,0,24,25
SPX US 3/16/2018 C2085 Index,2085,6.96E+02,702,0,0,24,25
SPX US 3/16/2018 C2090 Index,2090,6.91E+02,697,0,0,24,25
SPX US 3/16/2018 C2095 Index,2095,6.86E+02,692,0,0,24,25
SPX US 3/16/2018 C2100 Index,2100,6.81E+02,687,0,0,24,25
SPX US 3/16/2018 C2105 Index,2105,6.76E+02,682,0,0,24,25
SPX US 3/16/2018 C2110 Index,2110,6.71E+02,677,0,0,24,25
SPX US 3/16/2018 C2115 Index,2115,6.66E+02,672,0,0,24,25
SPX US 3/16/2018 C2120 Index,2120,6.61E+02,667,0,0,24,25
SPX US 3/16/2018 C2125 Index,2125,6.56E+02,662,0,0,24,25
SPX US 3/16/2018 C2130 Index,2130,6.51E+02,657,0,0,24,25
SPX US 3/16/2018 C2135 Index,2135,6.46E+02,652,0,0,24,25
SPX US 3/16/2018 C2140 Index,2140,6.41E+02,647,0,0,24,25
SPX US 3/16/2018 C2145 Index,2145,6.36E+02,642,0,0,24,25
SPX US 3/16/2018 C2150 Index,2150,6.31E+02,637,0,0,24,25
SPX US 3/16/2018 C2155 Index,2155,6.26E+02,632,0,0,24,25
