Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.73E+03,2730,0,0,0,0
SPX US 3/16/2018 C500 Index,500,2.21E+03,2.23E+03,0,0,1,1
SPX US 3/16/2018 C600 Index,600,2.12E+03,2.13E+03,0,0,1,1
SPX US 3/16/2018 C700 Index,700,2.01E+03,2.03E+03,0,0,1,1
SPX US 3/16/2018 C800 Index,800,1.91E+03,1.93E+03,0,0,1,1
SPX US 3/16/2018 C900 Index,900,1815,1.83E+03,0,0,1,1
SPX US 3/16/2018 C1000 Index,1000,1.72E+03,1.73E+03,0,0,1,1
SPX US 3/16/2018 C1100 Index,1100,1.62E+03,1.63E+03,0,0,1,1
SPX US 3/16/2018 C1200 Index,1200,1.52E+03,1.53E+03,0,0,1,1
SPX US 3/16/2018 C1225 Index,1225,1.49E+03,1.51E+03,0,0,1,1
SPX US 3/16/2018 C1250 Index,1250,1.47E+03,1.48E+03,0,0,1,1
SPX US 3/16/2018 C1275 Index,1275,1.44E+03,1.46E+03,0,0,1,1
SPX US 3/16/2018 C1300 Index,1300,1.41E+03,1.43E+03,0,0,1,1
SPX US 3/16/2018 C1325 Index,1325,1.39E+03,1.41E+03,0,0,1,1
SPX US 3/16/2018 C1350 Index,1350,1.36E+03,1.38E+03,0,0,1,1
SPX US 3/16/2018 C1375 Index,1375,1.34E+03,1.36E+03,0,0,1,1
SPX US 3/16/2018 C1400 Index,1400,1.32E+03,1.33E+03,0,0,1,1
SPX US 3/16/2018 C1425 Index,1425,1.29E+03,1.31E+03,0,0,1,1
SPX US 3/16/2018 C1450 Index,1450,1266,1.28E+03,0,0,1,1
SPX US 3/16/2018 C1475 Index,1475,1241,1.26E+03,0,0,1,1
SPX US 3/16/2018 C1500 Index,1500,1.21E+03,1234,0,0,1,1
SPX US 3/16/2018 C1525 Index,1525,1.19E+03,1209,0,0,1,1
SPX US 3/16/2018 C1550 Index,1550,1164,1184,0,0,1,1
SPX US 3/16/2018 C1575 Index,1575,1.14E+03,1159,0,0,1,1
SPX US 3/16/2018 C1600 Index,1600,1.12E+03,1134,0,0,1,1
SPX US 3/16/2018 C1625 Index,1625,1.09E+03,1109,0,0,1,1
SPX US 3/16/2018 C1650 Index,1650,1.07E+03,1.08E+03,0,0,1,1
SPX US 3/16/2018 C1675 Index,1675,1.04E+03,1.06E+03,0,0,1,1
SPX US 3/16/2018 C1700 Index,1700,1.02E+03,1.03E+03,0,0,1,1
SPX US 3/16/2018 C1725 Index,1725,9.91E+02,1.01E+03,0,0,1,1
SPX US 3/16/2018 C1750 Index,1750,9.64E+02,9.84E+02,0,0,1,1
SPX US 3/16/2018 C1775 Index,1775,9.41E+02,9.59E+02,0,0,1,1
SPX US 3/16/2018 C1785 Index,1785,9.31E+02,9.49E+02,0,0,1,1
SPX US 3/16/2018 C1800 Index,1800,9.16E+02,9.34E+02,0,0,1,1
SPX US 3/16/2018 C1810 Index,1810,9.06E+02,9.24E+02,0,0,1,1
SPX US 3/16/2018 C1820 Index,1820,8.96E+02,9.14E+02,0,0,1,1
SPX US 3/16/2018 C1825 Index,1825,8.90E+02,9.09E+02,0,0,1,1
SPX US 3/16/2018 C1830 Index,1830,8.86E+02,9.04E+02,0,0,1,1
SPX US 3/16/2018 C1840 Index,1840,8.76E+02,8.94E+02,0,0,1,1
SPX US 3/16/2018 C1850 Index,1850,8.66E+02,8.84E+02,0,0,1,1
SPX US 3/16/2018 C1860 Index,1860,8.56E+02,8.74E+02,0,0,1,1
SPX US 3/16/2018 C1870 Index,1870,8.46E+02,8.64E+02,0,0,1,1
SPX US 3/16/2018 C1875 Index,1875,8.41E+02,8.59E+02,0,0,1,1
SPX US 3/16/2018 C1880 Index,1880,8.36E+02,8.54E+02,0,0,1,1
SPX US 3/16/2018 C1890 Index,1890,8.26E+02,8.44E+02,0,0,1,1
SPX US 3/16/2018 C1900 Index,1900,8.16E+02,8.34E+02,0,0,1,1
SPX US 3/16/2018 C1910 Index,1910,8.06E+02,8.24E+02,0,0,1,1
SPX US 3/16/2018 C1920 Index,1920,7.96E+02,8.14E+02,0,0,1,1
SPX US 3/16/2018 C1925 Index,1925,7.91E+02,8.09E+02,0,0,1,1
SPX US 3/16/2018 C1930 Index,1930,7.86E+02,8.04E+02,0,0,1,1
SPX US 3/16/2018 P1930 Index,1930,5.00E-02,2.00E-01,1,0,200,200
SPX US 3/16/2018 C1940 Index,1940,7.76E+02,7.94E+02,0,0,1,1
SPX US 3/16/2018 P1940 Index,1940,5.00E-02,2.50E-01,1,0,200,260
SPX US 3/16/2018 C1950 Index,1950,7.66E+02,7.84E+02,0,0,1,1
SPX US 3/16/2018 C1960 Index,1960,7.57E+02,7.74E+02,0,0,1,1
SPX US 3/16/2018 C1970 Index,1970,7.47E+02,7.64E+02,0,0,1,1
SPX US 3/16/2018 C1975 Index,1975,741,7.59E+02,0,0,1,1
SPX US 3/16/2018 C1980 Index,1980,736,7.54E+02,0,0,1,1
SPX US 3/16/2018 C1990 Index,1990,726,7.44E+02,0,0,1,1
SPX US 3/16/2018 C2000 Index,2000,716,7.34E+02,0,0,1,1
SPX US 3/16/2018 P2000 Index,2000,1.00E-01,2.50E-01,1,0,207,200
SPX US 3/16/2018 C2010 Index,2010,706,7.24E+02,0,0,1,1
SPX US 3/16/2018 P2010 Index,2010,1.00E-01,3.00E-01,1,0,300,265
SPX US 3/16/2018 C2020 Index,2020,6.95E+02,7.14E+02,0,0,1,1
SPX US 3/16/2018 C2025 Index,2025,6.91E+02,7.09E+02,0,0,1,1
SPX US 3/16/2018 C2030 Index,2030,6.86E+02,7.04E+02,0,0,1,1
SPX US 3/16/2018 C2040 Index,2040,6.77E+02,6.95E+02,0,0,1,1
SPX US 3/16/2018 C2050 Index,2050,6.67E+02,6.85E+02,0,0,1,1
SPX US 3/16/2018 C2060 Index,2060,6.56E+02,6.75E+02,0,0,1,1
SPX US 3/16/2018 P2060 Index,2060,1.50E-01,3.00E-01,1,0,260,200
SPX US 3/16/2018 C2065 Index,2065,6.51E+02,6.70E+02,0,0,1,1
SPX US 3/16/2018 P2065 Index,2065,1.50E-01,3.50E-01,1,0,280,225
SPX US 3/16/2018 C2070 Index,2070,6.46E+02,6.65E+02,0,0,1,1
SPX US 3/16/2018 P2070 Index,2070,1.50E-01,3.50E-01,1,0,320,225
SPX US 3/16/2018 C2075 Index,2075,6.42E+02,6.60E+02,0,0,1,1
