Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.73E+03,2.73E+03,0,0,0,0
SPX US 3/16/2018 C500 Index,500,2226,2.23E+03,0,0,24,25
SPX US 3/16/2018 C600 Index,600,2.13E+03,2.13E+03,0,0,24,25
SPX US 3/16/2018 C700 Index,700,2.03E+03,2.03E+03,0,0,25,24
SPX US 3/16/2018 C800 Index,800,1.93E+03,1.93E+03,0,0,24,25
SPX US 3/16/2018 C900 Index,900,1.83E+03,1.83E+03,0,0,25,24
SPX US 3/16/2018 C1000 Index,1000,1.73E+03,1.73E+03,0,0,25,24
SPX US 3/16/2018 C1100 Index,1100,1.63E+03,1.63E+03,0,0,25,24
SPX US 3/16/2018 C1200 Index,1200,1.53E+03,1.53E+03,0,0,25,24
SPX US 3/16/2018 C1225 Index,1225,1.50E+03,1.51E+03,0,0,25,24
SPX US 3/16/2018 C1250 Index,1250,1.48E+03,1.48E+03,0,0,25,24
SPX US 3/16/2018 C1275 Index,1275,1.45E+03,1.46E+03,0,0,25,24
SPX US 3/16/2018 C1300 Index,1300,1.43E+03,1.43E+03,0,0,25,24
SPX US 3/16/2018 C1325 Index,1325,1.40E+03,1.41E+03,0,0,25,24
SPX US 3/16/2018 C1350 Index,1350,1.38E+03,1.38E+03,0,0,25,24
SPX US 3/16/2018 C1375 Index,1375,1.35E+03,1.36E+03,0,0,25,24
SPX US 3/16/2018 C1400 Index,1400,1.33E+03,1.33E+03,0,0,25,24
SPX US 3/16/2018 C1425 Index,1425,1.30E+03,1.31E+03,0,0,25,24
SPX US 3/16/2018 C1450 Index,1450,1.28E+03,1.28E+03,0,0,25,24
SPX US 3/16/2018 C1475 Index,1475,1.25E+03,1.26E+03,0,0,25,24
SPX US 3/16/2018 C1500 Index,1500,1.23E+03,1.23E+03,0,0,25,24
SPX US 3/16/2018 C1525 Index,1525,1.20E+03,1.21E+03,0,0,25,24
SPX US 3/16/2018 C1550 Index,1550,1.18E+03,1.18E+03,0,0,25,24
SPX US 3/16/2018 C1575 Index,1575,1.15E+03,1.16E+03,0,0,25,24
SPX US 3/16/2018 C1600 Index,1600,1.13E+03,1.13E+03,0,0,25,24
SPX US 3/16/2018 C1625 Index,1625,1.10E+03,1109,0,0,25,24
