Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.27E+03,2.27E+03,0,0,0,0
SPX US 2/17/2017 C2000 Index,2000,2.62E+02,2.66E+02,0,0,50,51
SPX US 2/17/2017 P2000 Index,2000,1.25E+00,1.40E+00,1,0,49,25
SPX US 2/17/2017 C2050 Index,2050,213,2.17E+02,0,0,50,51
SPX US 2/17/2017 P2050 Index,2050,1.80E+00,2.40E+00,1,0,965,899
SPX US 2/17/2017 C2100 Index,2100,1.64E+02,168,0,0,50,51
SPX US 2/17/2017 P2100 Index,2100,3.10E+00,3.80E+00,1,0,790,871
