Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.832940e+03,2.834530e+03,0,0,0,0
SPX US 2/16/2018 C1100 Index,1100,1722,1.742100e+03,0,0,1,1
SPX US 2/16/2018 C1200 Index,1200,1.622100e+03,1.642200e+03,0,0,1,1
SPX US 2/16/2018 C1300 Index,1300,1.522400e+03,1.542400e+03,0,0,1,1
SPX US 2/16/2018 C1325 Index,1325,1.497400e+03,1.517400e+03,0,0,1,1
SPX US 2/16/2018 C1350 Index,1350,1.472400e+03,1.492400e+03,0,0,1,1
SPX US 2/16/2018 C1375 Index,1375,1.447400e+03,1.467400e+03,0,0,1,1
SPX US 2/16/2018 C1400 Index,1400,1.422500e+03,1.442500e+03,0,0,1,1
SPX US 2/16/2018 C1425 Index,1425,1.397500e+03,1.417500e+03,0,0,1,1
SPX US 2/16/2018 C1450 Index,1450,1.372500e+03,1.392500e+03,0,0,1,1
SPX US 2/16/2018 C1475 Index,1475,1.347500e+03,1.367600e+03,0,0,1,1
SPX US 2/16/2018 C1500 Index,1500,1.322500e+03,1.342600e+03,0,0,2,1
SPX US 2/16/2018 C1525 Index,1525,1.297600e+03,1.317600e+03,0,0,1,1
SPX US 2/16/2018 C1550 Index,1550,1.272600e+03,1.292600e+03,0,0,1,1
SPX US 2/16/2018 C1575 Index,1575,1.247600e+03,1.267700e+03,0,0,2,1
SPX US 2/16/2018 C1600 Index,1600,1.222600e+03,1.242700e+03,0,0,2,1
SPX US 2/16/2018 C1625 Index,1625,1.197700e+03,1.217700e+03,0,0,1,1
SPX US 2/16/2018 C1650 Index,1650,1.172700e+03,1.192800e+03,0,0,1,1
SPX US 2/16/2018 C1675 Index,1675,1.147700e+03,1.167800e+03,0,0,2,1
SPX US 2/16/2018 C1700 Index,1700,1.122700e+03,1.142800e+03,0,0,2,1
SPX US 2/16/2018 C1725 Index,1725,1.097800e+03,1.117800e+03,0,0,1,1
SPX US 2/16/2018 C1750 Index,1750,1.072800e+03,1.092900e+03,0,0,2,1
SPX US 2/16/2018 C1775 Index,1775,1.047800e+03,1.067900e+03,0,0,2,1
SPX US 2/16/2018 C1800 Index,1800,1.022800e+03,1.042900e+03,0,0,2,1
SPX US 2/16/2018 C1810 Index,1810,1.012900e+03,1033,0,0,1,1
SPX US 2/16/2018 C1820 Index,1820,1.002900e+03,1023,0,0,2,1
SPX US 2/16/2018 C1825 Index,1825,9.979000e+02,1018,0,0,2,1
SPX US 2/16/2018 C1830 Index,1830,9.929000e+02,1013,0,0,2,1
SPX US 2/16/2018 C1840 Index,1840,9.829000e+02,1003,0,0,2,1
SPX US 2/16/2018 C1850 Index,1850,9.729000e+02,993,0,0,2,1
SPX US 2/16/2018 C1860 Index,1860,9.629000e+02,983,0,0,2,1
SPX US 2/16/2018 C1870 Index,1870,9.529000e+02,973,0,0,2,1
SPX US 2/16/2018 C1875 Index,1875,9.479000e+02,968,0,0,2,1
SPX US 2/16/2018 C1880 Index,1880,9.429000e+02,963,0,0,2,1
SPX US 2/16/2018 C1890 Index,1890,9.329000e+02,9.531000e+02,0,0,2,1
SPX US 2/16/2018 C1900 Index,1900,923,9.431000e+02,0,0,1,1
SPX US 2/16/2018 C1910 Index,1910,913,9.331000e+02,0,0,2,1
SPX US 2/16/2018 P1910 Index,1910,5.000000e-02,2.000000e-01,1,0,200,200
SPX US 2/16/2018 C1920 Index,1920,903,9.231000e+02,0,0,2,1
SPX US 2/16/2018 C1925 Index,1925,898,9.181000e+02,0,0,2,1
SPX US 2/16/2018 C1930 Index,1930,893,9.131000e+02,0,0,2,1
SPX US 2/16/2018 C1940 Index,1940,883,9.031000e+02,0,0,1,1
SPX US 2/16/2018 C1950 Index,1950,873,8.931000e+02,0,0,2,1
SPX US 2/16/2018 C1960 Index,1960,863,8.832000e+02,0,0,2,1
SPX US 2/16/2018 C1970 Index,1970,8.531000e+02,8.732000e+02,0,0,1,1
SPX US 2/16/2018 C1975 Index,1975,8.481000e+02,8.682000e+02,0,0,1,1
SPX US 2/16/2018 C1980 Index,1980,8.431000e+02,8.632000e+02,0,0,1,1
SPX US 2/16/2018 C1990 Index,1990,8.331000e+02,8.532000e+02,0,0,2,1
SPX US 2/16/2018 C2000 Index,2000,8.231000e+02,8.432000e+02,0,0,2,1
SPX US 2/16/2018 C2010 Index,2010,8.131000e+02,8.332000e+02,0,0,1,1
SPX US 2/16/2018 C2020 Index,2020,8.031000e+02,8.233000e+02,0,0,2,1
SPX US 2/16/2018 C2025 Index,2025,7.981000e+02,8.183000e+02,0,0,2,1
SPX US 2/16/2018 C2030 Index,2030,7.931000e+02,8.133000e+02,0,0,2,1
SPX US 2/16/2018 C2040 Index,2040,7.832000e+02,8.033000e+02,0,0,1,1
SPX US 2/16/2018 C2050 Index,2050,7.732000e+02,7.933000e+02,0,0,1,1
SPX US 2/16/2018 C2060 Index,2060,7.632000e+02,7.833000e+02,0,0,1,1
SPX US 2/16/2018 C2070 Index,2070,7.532000e+02,7.734000e+02,0,0,2,1
SPX US 2/16/2018 C2075 Index,2075,7.482000e+02,7.684000e+02,0,0,1,1
SPX US 2/16/2018 C2080 Index,2080,7.432000e+02,7.634000e+02,0,0,2,1
SPX US 2/16/2018 C2090 Index,2090,7.332000e+02,7.534000e+02,0,0,2,1
SPX US 2/16/2018 C2100 Index,2100,7.233000e+02,7.434000e+02,0,0,1,1
SPX US 2/16/2018 C2110 Index,2110,7.133000e+02,7.334000e+02,0,0,1,1
SPX US 2/16/2018 C2120 Index,2120,7.033000e+02,7.234000e+02,0,0,1,1
SPX US 2/16/2018 C2125 Index,2125,6.983000e+02,7.184000e+02,0,0,1,1
SPX US 2/16/2018 C2130 Index,2130,6.932000e+02,7.134000e+02,0,0,2,1
SPX US 2/16/2018 C2135 Index,2135,6.883000e+02,7.085000e+02,0,0,1,1
SPX US 2/16/2018 C2140 Index,2140,6.833000e+02,7.035000e+02,0,0,2,1
SPX US 2/16/2018 C2145 Index,2145,6.783000e+02,6.985000e+02,0,0,2,1
SPX US 2/16/2018 C2150 Index,2150,6.733000e+02,6.935000e+02,0,0,2,1
SPX US 2/16/2018 C2155 Index,2155,6.684000e+02,6.885000e+02,0,0,1,1
SPX US 2/16/2018 C2160 Index,2160,6.634000e+02,6.835000e+02,0,0,1,1
SPX US 2/16/2018 C2165 Index,2165,6.584000e+02,6.785000e+02,0,0,1,1
SPX US 2/16/2018 C2170 Index,2170,6.534000e+02,6.735000e+02,0,0,1,1
SPX US 2/16/2018 C2175 Index,2175,6.484000e+02,6.685000e+02,0,0,1,1
SPX US 2/16/2018 C2180 Index,2180,6.434000e+02,6.635000e+02,0,0,1,1
SPX US 2/16/2018 C2185 Index,2185,6.384000e+02,6.585000e+02,0,0,1,1
SPX US 2/16/2018 C2190 Index,2190,6.335000e+02,6.536000e+02,0,0,1,1
SPX US 2/16/2018 C2195 Index,2195,6.284000e+02,6.486000e+02,0,0,1,1
SPX US 2/16/2018 C2200 Index,2200,6.235000e+02,6.436000e+02,0,0,1,1
SPX US 2/16/2018 C2205 Index,2205,6.185000e+02,6.386000e+02,0,0,1,1
SPX US 2/16/2018 C2210 Index,2210,6.135000e+02,6.336000e+02,0,0,1,1
SPX US 2/16/2018 C2215 Index,2215,6.085000e+02,6.286000e+02,0,0,1,1
