Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.821150e+03,2.823570e+03,0,0,0,0
SPX US 2/16/2018 C1100 Index,1100,1.711500e+03,1.731500e+03,0,0,1,1
SPX US 2/16/2018 C1200 Index,1200,1.611600e+03,1.631600e+03,0,0,1,1
SPX US 2/16/2018 C1300 Index,1300,1.511600e+03,1.531800e+03,0,0,1,1
SPX US 2/16/2018 C1325 Index,1325,1.486700e+03,1.505500e+03,0,0,1,1
SPX US 2/16/2018 C1350 Index,1350,1.461700e+03,1.481800e+03,0,0,1,1
SPX US 2/16/2018 C1375 Index,1375,1.436700e+03,1.455900e+03,0,0,1,1
SPX US 2/16/2018 C1400 Index,1400,1.411700e+03,1.430900e+03,0,0,1,1
SPX US 2/16/2018 C1425 Index,1425,1.386800e+03,1.406900e+03,0,0,1,1
SPX US 2/16/2018 C1450 Index,1450,1.361800e+03,1.380700e+03,0,0,1,1
SPX US 2/16/2018 C1475 Index,1475,1.336800e+03,1.356900e+03,0,0,1,1
SPX US 2/16/2018 C1500 Index,1500,1.311800e+03,1.330700e+03,0,0,1,1
SPX US 2/16/2018 C1525 Index,1525,1.286900e+03,1307,0,0,1,1
SPX US 2/16/2018 C1550 Index,1550,1.261900e+03,1282,0,0,1,1
SPX US 2/16/2018 C1575 Index,1575,1.236900e+03,1.256300e+03,0,0,1,1
SPX US 2/16/2018 C1600 Index,1600,1.211900e+03,1.232100e+03,0,0,1,1
SPX US 2/16/2018 C1625 Index,1625,1187,1.206100e+03,0,0,1,1
SPX US 2/16/2018 C1650 Index,1650,1162,1.181400e+03,0,0,1,1
SPX US 2/16/2018 C1675 Index,1675,1137,1.157200e+03,0,0,1,1
SPX US 2/16/2018 C1700 Index,1700,1112,1.130700e+03,0,0,1,1
SPX US 2/16/2018 C1725 Index,1725,1087,1.107200e+03,0,0,1,1
SPX US 2/16/2018 C1750 Index,1750,1.062100e+03,1.081300e+03,0,0,1,1
SPX US 2/16/2018 C1775 Index,1775,1.037100e+03,1.057300e+03,0,0,1,1
SPX US 2/16/2018 C1800 Index,1800,1.012600e+03,1.032300e+03,0,0,1,1
SPX US 2/16/2018 C1810 Index,1810,1.002600e+03,1.022300e+03,0,0,1,1
SPX US 2/16/2018 C1820 Index,1820,9.921000e+02,1.012300e+03,0,0,1,1
SPX US 2/16/2018 C1825 Index,1825,9.871000e+02,1.006400e+03,0,0,1,1
SPX US 2/16/2018 C1830 Index,1830,9.821000e+02,1.002600e+03,0,0,1,2
SPX US 2/16/2018 C1840 Index,1840,9.722000e+02,9.911000e+02,0,0,1,1
SPX US 2/16/2018 C1850 Index,1850,9.622000e+02,9.824000e+02,0,0,1,1
SPX US 2/16/2018 C1860 Index,1860,9.522000e+02,9.724000e+02,0,0,1,1
SPX US 2/16/2018 C1870 Index,1870,9.422000e+02,9.624000e+02,0,0,1,1
SPX US 2/16/2018 C1875 Index,1875,9.372000e+02,9.574000e+02,0,0,1,1
SPX US 2/16/2018 C1880 Index,1880,9.322000e+02,9.524000e+02,0,0,1,1
SPX US 2/16/2018 C1890 Index,1890,9.222000e+02,9.415000e+02,0,0,1,1
SPX US 2/16/2018 C1900 Index,1900,9.122000e+02,9.315000e+02,0,0,1,1
SPX US 2/16/2018 C1910 Index,1910,9.022000e+02,9.217000e+02,0,0,1,1
SPX US 2/16/2018 C1920 Index,1920,8.922000e+02,9.112000e+02,0,0,1,1
SPX US 2/16/2018 C1925 Index,1925,8.872000e+02,9.062000e+02,0,0,1,1
SPX US 2/16/2018 C1930 Index,1930,8.822000e+02,9.017000e+02,0,0,1,1
SPX US 2/16/2018 C1940 Index,1940,8.722000e+02,8.925000e+02,0,0,1,1
SPX US 2/16/2018 C1950 Index,1950,8.623000e+02,8.825000e+02,0,0,1,1
SPX US 2/16/2018 C1960 Index,1960,8.523000e+02,8.728000e+02,0,0,1,2
SPX US 2/16/2018 C1970 Index,1970,8.423000e+02,8.616000e+02,0,0,1,1
SPX US 2/16/2018 C1975 Index,1975,8.373000e+02,8.575000e+02,0,0,1,1
SPX US 2/16/2018 C1980 Index,1980,8.323000e+02,8.516000e+02,0,0,1,1
SPX US 2/16/2018 C1990 Index,1990,8.223000e+02,8.416000e+02,0,0,1,1
SPX US 2/16/2018 C2000 Index,2000,8.123000e+02,8.316000e+02,0,0,1,1
SPX US 2/16/2018 C2010 Index,2010,8.029000e+02,8.226000e+02,0,0,1,1
SPX US 2/16/2018 C2020 Index,2020,7.923000e+02,8.118000e+02,0,0,1,1
SPX US 2/16/2018 C2025 Index,2025,7.879000e+02,8.066000e+02,0,0,1,1
SPX US 2/16/2018 C2030 Index,2030,7.829000e+02,8.029000e+02,0,0,1,1
SPX US 2/16/2018 C2040 Index,2040,7.729000e+02,7.929000e+02,0,0,1,1
SPX US 2/16/2018 C2050 Index,2050,7.624000e+02,7.817000e+02,0,0,1,1
SPX US 2/16/2018 C2060 Index,2060,7.524000e+02,7.714000e+02,0,0,1,1
SPX US 2/16/2018 C2070 Index,2070,7.424000e+02,7.614000e+02,0,0,1,1
SPX US 2/16/2018 C2075 Index,2075,7.374000e+02,7.564000e+02,0,0,1,1
SPX US 2/16/2018 C2080 Index,2080,733,7.527000e+02,0,0,1,1
SPX US 2/16/2018 C2090 Index,2090,723,7.427000e+02,0,0,1,1
SPX US 2/16/2018 C2100 Index,2100,713,7.317000e+02,0,0,1,1
SPX US 2/16/2018 C2110 Index,2110,703,7.227000e+02,0,0,1,1
SPX US 2/16/2018 C2120 Index,2120,6.924000e+02,7.127000e+02,0,0,1,1
SPX US 2/16/2018 C2125 Index,2125,6.874000e+02,7.077000e+02,0,0,1,1
SPX US 2/16/2018 C2130 Index,2130,6.824000e+02,7.017000e+02,0,0,1,1
SPX US 2/16/2018 C2135 Index,2135,6.774000e+02,6.965000e+02,0,0,1,1
SPX US 2/16/2018 C2140 Index,2140,6.724000e+02,6.915000e+02,0,0,1,1
SPX US 2/16/2018 C2145 Index,2145,6.674000e+02,6.865000e+02,0,0,1,1
SPX US 2/16/2018 C2150 Index,2150,6.625000e+02,6.828000e+02,0,0,1,1
SPX US 2/16/2018 C2155 Index,2155,6.575000e+02,6.778000e+02,0,0,1,1
SPX US 2/16/2018 C2160 Index,2160,6.525000e+02,6.728000e+02,0,0,1,1
SPX US 2/16/2018 C2165 Index,2165,6.481000e+02,6.678000e+02,0,0,1,1
SPX US 2/16/2018 C2170 Index,2170,6.431000e+02,6.628000e+02,0,0,1,1
SPX US 2/16/2018 C2175 Index,2175,6.381000e+02,6.578000e+02,0,0,1,1
SPX US 2/16/2018 C2180 Index,2180,6.325000e+02,6.528000e+02,0,0,1,1
SPX US 2/16/2018 C2185 Index,2185,6.275000e+02,6.478000e+02,0,0,1,1
SPX US 2/16/2018 C2190 Index,2190,6.225000e+02,6.429000e+02,0,0,1,1
SPX US 2/16/2018 C2195 Index,2195,6.175000e+02,6.379000e+02,0,0,1,1
SPX US 2/16/2018 C2200 Index,2200,6.125000e+02,6.329000e+02,0,0,1,1
