Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.641290e+03,2.643040e+03,0,0,0,0
SPX US 2/16/2018 C1100 Index,1100,1.537200e+03,1.547900e+03,0,0,49,50
SPX US 2/16/2018 C1200 Index,1200,1.437200e+03,1.447900e+03,0,0,49,50
SPX US 2/16/2018 C1300 Index,1300,1.337300e+03,1.347900e+03,0,0,49,50
SPX US 2/16/2018 C1325 Index,1325,1.312300e+03,1.322900e+03,0,0,49,50
SPX US 2/16/2018 C1350 Index,1350,1.287300e+03,1.297900e+03,0,0,49,50
SPX US 2/16/2018 C1375 Index,1375,1.262300e+03,1.272900e+03,0,0,49,50
SPX US 2/16/2018 C1400 Index,1400,1.237300e+03,1.247900e+03,0,0,49,50
SPX US 2/16/2018 C1425 Index,1425,1.212300e+03,1.222900e+03,0,0,49,50
SPX US 2/16/2018 C1450 Index,1450,1.187300e+03,1198,0,0,49,50
SPX US 2/16/2018 C1475 Index,1475,1.162300e+03,1173,0,0,49,50
SPX US 2/16/2018 C1500 Index,1500,1.137300e+03,1148,0,0,49,50
SPX US 2/16/2018 C1525 Index,1525,1.112300e+03,1123,0,0,49,50
SPX US 2/16/2018 C1550 Index,1550,1.087300e+03,1098,0,0,49,50
SPX US 2/16/2018 C1575 Index,1575,1.062300e+03,1073,0,0,49,50
SPX US 2/16/2018 C1600 Index,1600,1.037300e+03,1048,0,0,49,50
SPX US 2/16/2018 C1625 Index,1625,1.012300e+03,1023,0,0,49,50
SPX US 2/16/2018 C1650 Index,1650,9.873000e+02,998,0,0,49,50
SPX US 2/16/2018 C1675 Index,1675,9.623000e+02,973,0,0,49,50
SPX US 2/16/2018 C1700 Index,1700,9.373000e+02,948,0,0,49,50
SPX US 2/16/2018 C1725 Index,1725,9.123000e+02,923,0,0,49,50
SPX US 2/16/2018 C1750 Index,1750,8.874000e+02,898,0,0,49,50
SPX US 2/16/2018 C1775 Index,1775,8.624000e+02,873,0,0,49,50
SPX US 2/16/2018 C1800 Index,1800,8.374000e+02,848,0,0,49,50
SPX US 2/16/2018 C1810 Index,1810,8.274000e+02,8.381000e+02,0,0,49,50
SPX US 2/16/2018 C1820 Index,1820,8.174000e+02,8.281000e+02,0,0,49,50
SPX US 2/16/2018 C1825 Index,1825,8.124000e+02,8.231000e+02,0,0,49,50
SPX US 2/16/2018 C1830 Index,1830,8.074000e+02,8.181000e+02,0,0,49,50
SPX US 2/16/2018 C1840 Index,1840,7.974000e+02,8.081000e+02,0,0,49,50
SPX US 2/16/2018 C1850 Index,1850,7.874000e+02,7.981000e+02,0,0,49,50
SPX US 2/16/2018 C1860 Index,1860,7.774000e+02,7.881000e+02,0,0,49,50
SPX US 2/16/2018 C1870 Index,1870,7.674000e+02,7.781000e+02,0,0,49,50
SPX US 2/16/2018 C1875 Index,1875,7.624000e+02,7.731000e+02,0,0,49,50
SPX US 2/16/2018 C1880 Index,1880,7.574000e+02,7.681000e+02,0,0,49,50
SPX US 2/16/2018 C1890 Index,1890,7.474000e+02,7.581000e+02,0,0,49,50
SPX US 2/16/2018 C1900 Index,1900,7.374000e+02,7.481000e+02,0,0,49,50
SPX US 2/16/2018 C1910 Index,1910,7.274000e+02,7.381000e+02,0,0,49,50
SPX US 2/16/2018 C1920 Index,1920,7.174000e+02,7.281000e+02,0,0,48,50
SPX US 2/16/2018 C1925 Index,1925,7.124000e+02,7.231000e+02,0,0,48,50
SPX US 2/16/2018 C1930 Index,1930,7.074000e+02,7.181000e+02,0,0,48,50
SPX US 2/16/2018 C1940 Index,1940,6.974000e+02,7.081000e+02,0,0,48,50
SPX US 2/16/2018 C1950 Index,1950,6.874000e+02,6.981000e+02,0,0,48,50
SPX US 2/16/2018 C1960 Index,1960,6.774000e+02,6.881000e+02,0,0,48,50
SPX US 2/16/2018 C1970 Index,1970,6.674000e+02,6.781000e+02,0,0,47,50
SPX US 2/16/2018 C1975 Index,1975,6.624000e+02,6.731000e+02,0,0,47,50
SPX US 2/16/2018 C1980 Index,1980,6.574000e+02,6.681000e+02,0,0,47,50
SPX US 2/16/2018 C1990 Index,1990,6.474000e+02,6.581000e+02,0,0,47,50
SPX US 2/16/2018 C2000 Index,2000,6.374000e+02,6.481000e+02,0,0,46,50
SPX US 2/16/2018 C2010 Index,2010,6.274000e+02,6.381000e+02,0,0,46,50
SPX US 2/16/2018 C2020 Index,2020,6.174000e+02,6.281000e+02,0,0,45,50
SPX US 2/16/2018 C2025 Index,2025,6.124000e+02,6.231000e+02,0,0,45,50
SPX US 2/16/2018 C2030 Index,2030,6.074000e+02,6.181000e+02,0,0,45,50
SPX US 2/16/2018 C2040 Index,2040,5.974000e+02,6.081000e+02,0,0,45,50
SPX US 2/16/2018 C2050 Index,2050,5.874000e+02,5.981000e+02,0,0,44,50
SPX US 2/16/2018 C2060 Index,2060,5.774000e+02,5.881000e+02,0,0,44,50
SPX US 2/16/2018 C2065 Index,2065,5.724000e+02,5.831000e+02,0,0,43,50
SPX US 2/16/2018 C2070 Index,2070,5.674000e+02,5.781000e+02,0,0,43,50
SPX US 2/16/2018 C2075 Index,2075,5.624000e+02,5.731000e+02,0,0,43,50
SPX US 2/16/2018 C2080 Index,2080,5.574000e+02,5.681000e+02,0,0,42,50
SPX US 2/16/2018 C2085 Index,2085,5.524000e+02,5.631000e+02,0,0,42,50
SPX US 2/16/2018 C2090 Index,2090,5.474000e+02,5.581000e+02,0,0,42,50
SPX US 2/16/2018 C2095 Index,2095,5.424000e+02,5.531000e+02,0,0,41,50
SPX US 2/16/2018 C2100 Index,2100,5.374000e+02,5.481000e+02,0,0,41,50
SPX US 2/16/2018 C2105 Index,2105,5.324000e+02,5.431000e+02,0,0,41,50
SPX US 2/16/2018 C2110 Index,2110,5.274000e+02,5.381000e+02,0,0,41,50
SPX US 2/16/2018 C2115 Index,2115,5.224000e+02,5.331000e+02,0,0,40,50
SPX US 2/16/2018 C2120 Index,2120,5.174000e+02,5.281000e+02,0,0,40,50
SPX US 2/16/2018 C2125 Index,2125,5.124000e+02,5.231000e+02,0,0,40,50
SPX US 2/16/2018 C2130 Index,2130,5.074000e+02,5.181000e+02,0,0,39,50
SPX US 2/16/2018 C2135 Index,2135,5.024000e+02,5.131000e+02,0,0,39,50
SPX US 2/16/2018 C2140 Index,2140,4.974000e+02,5.081000e+02,0,0,39,50
SPX US 2/16/2018 C2145 Index,2145,4.924000e+02,5.031000e+02,0,0,38,50
SPX US 2/16/2018 C2150 Index,2150,4.874000e+02,4.981000e+02,0,0,38,50
SPX US 2/16/2018 C2155 Index,2155,4.824000e+02,4.931000e+02,0,0,38,50
SPX US 2/16/2018 C2160 Index,2160,4.774000e+02,4.881000e+02,0,0,37,50
SPX US 2/16/2018 C2165 Index,2165,4.724000e+02,4.831000e+02,0,0,37,50
SPX US 2/16/2018 C2170 Index,2170,4.674000e+02,4.781000e+02,0,0,37,50
SPX US 2/16/2018 C2175 Index,2175,4.624000e+02,4.731000e+02,0,0,36,50
SPX US 2/16/2018 C2180 Index,2180,4.574000e+02,4.681000e+02,0,0,36,50
SPX US 2/16/2018 C2185 Index,2185,4.527000e+02,4.634000e+02,0,0,36,50
SPX US 2/16/2018 C2190 Index,2190,4.475000e+02,4.581000e+02,0,0,35,50
SPX US 2/16/2018 C2195 Index,2195,4.425000e+02,4.531000e+02,0,0,35,50
SPX US 2/16/2018 C2200 Index,2200,4.375000e+02,4.481000e+02,0,0,35,50
SPX US 2/16/2018 C2205 Index,2205,4.325000e+02,4.431000e+02,0,0,34,50
SPX US 2/16/2018 P2205 Index,2205,5.000000e-02,3.500000e-01,1,0,510,210
SPX US 2/16/2018 C2210 Index,2210,4.275000e+02,4.381000e+02,0,0,34,50
SPX US 2/16/2018 P2210 Index,2210,5.000000e-02,3.500000e-01,1,0,510,10
SPX US 2/16/2018 C2215 Index,2215,4.225000e+02,4.331000e+02,0,0,34,50
SPX US 2/16/2018 C2220 Index,2220,4.175000e+02,4.281000e+02,0,0,33,50
SPX US 2/16/2018 C2225 Index,2225,4.125000e+02,4.231000e+02,0,0,33,50
SPX US 2/16/2018 C2230 Index,2230,4.075000e+02,4.181000e+02,0,0,33,50
SPX US 2/16/2018 C2235 Index,2235,4.025000e+02,4.131000e+02,0,0,32,50
SPX US 2/16/2018 C2240 Index,2240,3.975000e+02,4.081000e+02,0,0,32,50
SPX US 2/16/2018 C2245 Index,2245,3.925000e+02,4.031000e+02,0,0,32,50
SPX US 2/16/2018 P2245 Index,2245,5.000000e-02,4.000000e-01,1,0,510,210
SPX US 2/16/2018 C2250 Index,2250,3.875000e+02,3.981000e+02,0,0,31,50
SPX US 2/16/2018 C2255 Index,2255,3.825000e+02,3.931000e+02,0,0,31,50
SPX US 2/16/2018 P2255 Index,2255,1.000000e-01,4.000000e-01,1,0,200,10
SPX US 2/16/2018 C2260 Index,2260,3.775000e+02,3.881000e+02,0,0,31,50
SPX US 2/16/2018 C2265 Index,2265,3.725000e+02,3.831000e+02,0,0,30,50
SPX US 2/16/2018 C2270 Index,2270,3.676000e+02,3.781000e+02,0,0,30,50
SPX US 2/16/2018 P2270 Index,2270,1.000000e-01,3.000000e-01,1,0,210,5
SPX US 2/16/2018 C2275 Index,2275,3.626000e+02,3.732000e+02,0,0,30,50
SPX US 2/16/2018 C2280 Index,2280,3.576000e+02,3.682000e+02,0,0,29,50
SPX US 2/16/2018 C2285 Index,2285,3.526000e+02,3.632000e+02,0,0,29,50
SPX US 2/16/2018 C2290 Index,2290,3.476000e+02,3.582000e+02,0,0,29,50
SPX US 2/16/2018 C2295 Index,2295,3.426000e+02,3.532000e+02,0,0,28,50
SPX US 2/16/2018 C2300 Index,2300,3.376000e+02,3.482000e+02,0,0,28,50
SPX US 2/16/2018 C2305 Index,2305,3.326000e+02,3.432000e+02,0,0,28,50
SPX US 2/16/2018 C2310 Index,2310,3.276000e+02,3.382000e+02,0,0,27,50
SPX US 2/16/2018 C2315 Index,2315,3.229000e+02,3.335000e+02,0,0,27,50
SPX US 2/16/2018 C2320 Index,2320,3.177000e+02,3.282000e+02,0,0,27,50
SPX US 2/16/2018 C2325 Index,2325,3.127000e+02,3.232000e+02,0,0,26,50
SPX US 2/16/2018 P2325 Index,2325,1.500000e-01,4.500000e-01,1,0,210,10
SPX US 2/16/2018 C2330 Index,2330,3.077000e+02,3.182000e+02,0,0,26,50
