Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.850080e+03,2.851520e+03,0,0,0,0
SPX US 2/16/2018 C1100 Index,1100,1.744500e+03,1.752600e+03,0,0,4,5
SPX US 2/16/2018 C1200 Index,1200,1.644600e+03,1.652700e+03,0,0,4,5
SPX US 2/16/2018 C1300 Index,1300,1.544700e+03,1.552800e+03,0,0,4,5
SPX US 2/16/2018 C1325 Index,1325,1.519800e+03,1.527800e+03,0,0,4,5
SPX US 2/16/2018 C1350 Index,1350,1.494800e+03,1.502900e+03,0,0,4,5
SPX US 2/16/2018 C1375 Index,1375,1.469800e+03,1.477900e+03,0,0,4,5
SPX US 2/16/2018 C1400 Index,1400,1.444900e+03,1.452900e+03,0,0,4,5
SPX US 2/16/2018 C1425 Index,1425,1.419900e+03,1.427900e+03,0,0,4,5
SPX US 2/16/2018 C1450 Index,1450,1.394900e+03,1403,0,0,4,5
SPX US 2/16/2018 C1475 Index,1475,1.369900e+03,1378,0,0,4,5
SPX US 2/16/2018 C1500 Index,1500,1345,1353,0,0,4,5
SPX US 2/16/2018 C1525 Index,1525,1320,1.328100e+03,0,0,4,5
SPX US 2/16/2018 C1550 Index,1550,1295,1.303100e+03,0,0,4,5
SPX US 2/16/2018 C1575 Index,1575,1.270100e+03,1.278100e+03,0,0,4,5
SPX US 2/16/2018 C1600 Index,1600,1.245100e+03,1.253200e+03,0,0,4,5
SPX US 2/16/2018 C1625 Index,1625,1.220100e+03,1.228200e+03,0,0,4,5
SPX US 2/16/2018 C1650 Index,1650,1.195200e+03,1.203200e+03,0,0,4,5
SPX US 2/16/2018 P1650 Index,1650,0,1.000000e-01,1,0,0,200
SPX US 2/16/2018 C1675 Index,1675,1.170200e+03,1.178300e+03,0,0,4,5
SPX US 2/16/2018 C1700 Index,1700,1.145200e+03,1.153300e+03,0,0,4,5
SPX US 2/16/2018 C1725 Index,1725,1.120300e+03,1.128300e+03,0,0,4,5
SPX US 2/16/2018 C1750 Index,1750,1.095300e+03,1.103400e+03,0,0,4,5
SPX US 2/16/2018 C1775 Index,1775,1.070400e+03,1.078400e+03,0,0,4,5
SPX US 2/16/2018 C1800 Index,1800,1.045400e+03,1.053400e+03,0,0,5,4
SPX US 2/16/2018 C1810 Index,1810,1.035400e+03,1.043400e+03,0,0,5,4
SPX US 2/16/2018 C1820 Index,1820,1.025400e+03,1.033500e+03,0,0,5,4
SPX US 2/16/2018 C1825 Index,1825,1.020400e+03,1.028500e+03,0,0,5,4
SPX US 2/16/2018 C1830 Index,1830,1.015400e+03,1.023500e+03,0,0,5,4
SPX US 2/16/2018 C1840 Index,1840,1.005400e+03,1.013500e+03,0,0,5,4
SPX US 2/16/2018 C1850 Index,1850,9.955000e+02,1.003500e+03,0,0,5,4
SPX US 2/16/2018 C1860 Index,1860,9.855000e+02,9.935000e+02,0,0,5,4
SPX US 2/16/2018 C1870 Index,1870,9.755000e+02,9.835000e+02,0,0,5,4
SPX US 2/16/2018 C1875 Index,1875,9.705000e+02,9.785000e+02,0,0,5,4
SPX US 2/16/2018 C1880 Index,1880,9.655000e+02,9.735000e+02,0,0,5,4
SPX US 2/16/2018 C1890 Index,1890,9.555000e+02,9.636000e+02,0,0,5,4
SPX US 2/16/2018 C1900 Index,1900,9.455000e+02,9.536000e+02,0,0,5,4
SPX US 2/16/2018 C1910 Index,1910,9.356000e+02,9.436000e+02,0,0,5,4
SPX US 2/16/2018 C1920 Index,1920,9.256000e+02,9.336000e+02,0,0,5,4
SPX US 2/16/2018 C1925 Index,1925,9.206000e+02,9.286000e+02,0,0,5,4
SPX US 2/16/2018 C1930 Index,1930,9.156000e+02,9.236000e+02,0,0,5,4
SPX US 2/16/2018 C1940 Index,1940,9.056000e+02,9.136000e+02,0,0,5,4
SPX US 2/16/2018 C1950 Index,1950,8.956000e+02,9.037000e+02,0,0,5,4
SPX US 2/16/2018 C1960 Index,1960,8.856000e+02,8.937000e+02,0,0,5,4
SPX US 2/16/2018 C1970 Index,1970,8.756000e+02,8.837000e+02,0,0,5,4
SPX US 2/16/2018 C1975 Index,1975,8.707000e+02,8.787000e+02,0,0,5,4
