Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.715130e+03,2.716500e+03,0,0,0,0
SPX US 2/16/2018 C1100 Index,1100,1.609200e+03,1.620500e+03,0,0,50,49
SPX US 2/16/2018 C1200 Index,1200,1.509300e+03,1.520600e+03,0,0,49,50
SPX US 2/16/2018 C1300 Index,1300,1.409100e+03,1.420600e+03,0,0,49,50
SPX US 2/16/2018 C1325 Index,1325,1.384100e+03,1.395600e+03,0,0,49,50
SPX US 2/16/2018 C1350 Index,1350,1.359100e+03,1.370600e+03,0,0,49,50
SPX US 2/16/2018 C1375 Index,1375,1.334100e+03,1.345600e+03,0,0,49,50
SPX US 2/16/2018 C1400 Index,1400,1.309100e+03,1.320600e+03,0,0,49,50
SPX US 2/16/2018 C1425 Index,1425,1.284100e+03,1.295600e+03,0,0,49,50
SPX US 2/16/2018 C1450 Index,1450,1.259100e+03,1.270600e+03,0,0,49,50
SPX US 2/16/2018 C1475 Index,1475,1.234100e+03,1.245600e+03,0,0,49,50
SPX US 2/16/2018 C1500 Index,1500,1.209200e+03,1.220600e+03,0,0,49,50
SPX US 2/16/2018 C1525 Index,1525,1.184200e+03,1.195600e+03,0,0,49,50
SPX US 2/16/2018 C1550 Index,1550,1.159200e+03,1.170600e+03,0,0,49,50
SPX US 2/16/2018 C1575 Index,1575,1.134200e+03,1.145600e+03,0,0,49,50
SPX US 2/16/2018 C1600 Index,1600,1.109200e+03,1.120600e+03,0,0,49,50
SPX US 2/16/2018 C1625 Index,1625,1.084200e+03,1.095600e+03,0,0,49,50
SPX US 2/16/2018 C1650 Index,1650,1.059200e+03,1.070600e+03,0,0,49,50
SPX US 2/16/2018 C1675 Index,1675,1.033800e+03,1.045100e+03,0,0,49,50
SPX US 2/16/2018 C1700 Index,1700,1.008800e+03,1.020100e+03,0,0,49,50
SPX US 2/16/2018 C1725 Index,1725,9.838000e+02,9.951000e+02,0,0,49,50
SPX US 2/16/2018 C1750 Index,1750,9.588000e+02,9.701000e+02,0,0,49,50
SPX US 2/16/2018 C1775 Index,1775,9.338000e+02,9.451000e+02,0,0,49,50
SPX US 2/16/2018 C1800 Index,1800,9.088000e+02,9.201000e+02,0,0,49,50
SPX US 2/16/2018 C1810 Index,1810,8.988000e+02,9.101000e+02,0,0,49,50
SPX US 2/16/2018 C1820 Index,1820,8.888000e+02,9.001000e+02,0,0,49,50
SPX US 2/16/2018 C1825 Index,1825,8.838000e+02,8.951000e+02,0,0,49,50
SPX US 2/16/2018 C1830 Index,1830,8.788000e+02,8.901000e+02,0,0,49,50
SPX US 2/16/2018 C1840 Index,1840,8.688000e+02,8.801000e+02,0,0,49,50
SPX US 2/16/2018 C1850 Index,1850,8.588000e+02,8.701000e+02,0,0,49,50
SPX US 2/16/2018 C1860 Index,1860,8.488000e+02,8.601000e+02,0,0,49,50
SPX US 2/16/2018 C1870 Index,1870,8.388000e+02,8.501000e+02,0,0,49,50
SPX US 2/16/2018 C1875 Index,1875,8.338000e+02,8.451000e+02,0,0,49,50
SPX US 2/16/2018 C1880 Index,1880,8.288000e+02,8.401000e+02,0,0,49,50
