Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.824430e+03,2.826660e+03,0,0,0,0
SPX US 2/16/2018 C1100 Index,1100,1.719400e+03,1.727600e+03,0,0,4,5
SPX US 2/16/2018 C1200 Index,1200,1.619500e+03,1.627700e+03,0,0,4,5
SPX US 2/16/2018 C1300 Index,1300,1.519600e+03,1.527800e+03,0,0,4,5
SPX US 2/16/2018 C1325 Index,1325,1.494600e+03,1.502800e+03,0,0,4,5
SPX US 2/16/2018 C1350 Index,1350,1.470100e+03,1.478300e+03,0,0,4,5
SPX US 2/16/2018 C1375 Index,1375,1.445100e+03,1.453300e+03,0,0,4,5
SPX US 2/16/2018 C1400 Index,1400,1.420300e+03,1.428500e+03,0,0,4,5
SPX US 2/16/2018 C1425 Index,1425,1.394700e+03,1.402900e+03,0,0,4,5
SPX US 2/16/2018 C1450 Index,1450,1.370200e+03,1.378400e+03,0,0,4,5
SPX US 2/16/2018 C1475 Index,1475,1.345200e+03,1.353400e+03,0,0,4,5
SPX US 2/16/2018 C1500 Index,1500,1.320400e+03,1.328600e+03,0,0,4,5
SPX US 2/16/2018 C1525 Index,1525,1.294800e+03,1303,0,0,4,5
SPX US 2/16/2018 C1550 Index,1550,1.269800e+03,1278,0,0,4,5
SPX US 2/16/2018 C1575 Index,1575,1.245300e+03,1.253500e+03,0,0,4,5
SPX US 2/16/2018 C1600 Index,1600,1.220500e+03,1.228700e+03,0,0,4,5
SPX US 2/16/2018 C1625 Index,1625,1.194900e+03,1.203100e+03,0,0,4,5
SPX US 2/16/2018 C1650 Index,1650,1.169900e+03,1.178100e+03,0,0,4,5
SPX US 2/16/2018 C1675 Index,1675,1.145400e+03,1.153600e+03,0,0,4,5
SPX US 2/16/2018 C1700 Index,1700,1.120600e+03,1.128800e+03,0,0,4,5
SPX US 2/16/2018 C1725 Index,1725,1095,1.103200e+03,0,0,4,5
SPX US 2/16/2018 C1750 Index,1750,1.070500e+03,1.078700e+03,0,0,4,5
SPX US 2/16/2018 C1775 Index,1775,1.045700e+03,1.053900e+03,0,0,4,5
SPX US 2/16/2018 C1800 Index,1800,1.020700e+03,1.028900e+03,0,0,4,5
SPX US 2/16/2018 C1810 Index,1810,1.010100e+03,1.018300e+03,0,0,4,5
SPX US 2/16/2018 C1820 Index,1820,1.000100e+03,1.008300e+03,0,0,4,5
SPX US 2/16/2018 C1825 Index,1825,9.951000e+02,1.003400e+03,0,0,4,5
SPX US 2/16/2018 C1830 Index,1830,9.906000e+02,9.988000e+02,0,0,4,5
SPX US 2/16/2018 C1840 Index,1840,9.806000e+02,9.888000e+02,0,0,4,5
SPX US 2/16/2018 C1850 Index,1850,9.706000e+02,9.788000e+02,0,0,4,5
SPX US 2/16/2018 C1860 Index,1860,9.608000e+02,969,0,0,4,5
SPX US 2/16/2018 C1870 Index,1870,9.508000e+02,959,0,0,4,5
SPX US 2/16/2018 C1875 Index,1875,9.458000e+02,954,0,0,4,5
SPX US 2/16/2018 C1880 Index,1880,9.402000e+02,9.484000e+02,0,0,4,5
SPX US 2/16/2018 C1890 Index,1890,9.302000e+02,9.384000e+02,0,0,4,5
SPX US 2/16/2018 C1900 Index,1900,9.207000e+02,9.289000e+02,0,0,4,5
SPX US 2/16/2018 C1910 Index,1910,9.107000e+02,9.189000e+02,0,0,4,5
SPX US 2/16/2018 C1920 Index,1920,9.007000e+02,9.089000e+02,0,0,4,5
