Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.725590e+03,2727,0,0,0,0
ESH8 Index,0,2.725250e+03,2.725500e+03,0,1,23,75
SPX US 3/16/2018 C500 Index,500,2.214300e+03,2.233300e+03,0,0,1,1
SPX US 3/16/2018 C600 Index,600,2.115300e+03,2.133400e+03,0,0,1,1
SPX US 3/16/2018 C700 Index,700,2.014900e+03,2.033500e+03,0,0,1,1
SPX US 3/16/2018 C800 Index,800,1.914900e+03,1.933500e+03,0,0,1,1
SPX US 3/16/2018 C900 Index,900,1815,1.833600e+03,0,0,1,1
SPX US 3/16/2018 C1000 Index,1000,1.715100e+03,1.733600e+03,0,0,1,1
SPX US 3/16/2018 C1100 Index,1100,1.615200e+03,1.633700e+03,0,0,1,1
SPX US 3/16/2018 C1200 Index,1200,1.515800e+03,1.533800e+03,0,0,1,1
SPX US 3/16/2018 C1225 Index,1225,1.490800e+03,1.508800e+03,0,0,1,1
SPX US 3/16/2018 C1250 Index,1250,1.465300e+03,1.483800e+03,0,0,1,1
SPX US 3/16/2018 C1275 Index,1275,1.440300e+03,1.458800e+03,0,0,1,1
SPX US 3/16/2018 C1300 Index,1300,1.414400e+03,1.433800e+03,0,0,1,1
SPX US 3/16/2018 C1325 Index,1325,1.388900e+03,1.408800e+03,0,0,1,1
SPX US 3/16/2018 C1350 Index,1350,1.364900e+03,1.383900e+03,0,0,1,1
SPX US 3/16/2018 C1375 Index,1375,1.340400e+03,1.358900e+03,0,0,1,1
SPX US 3/16/2018 C1400 Index,1400,1.315400e+03,1.333900e+03,0,0,1,1
SPX US 3/16/2018 C1425 Index,1425,1.288900e+03,1.308900e+03,0,0,1,1
SPX US 3/16/2018 C1450 Index,1450,1266,1.283900e+03,0,0,1,1
SPX US 3/16/2018 C1475 Index,1475,1241,1.258900e+03,0,0,1,1
SPX US 3/16/2018 C1500 Index,1500,1.214600e+03,1234,0,0,1,1
SPX US 3/16/2018 C1525 Index,1525,1.190500e+03,1209,0,0,1,1
SPX US 3/16/2018 C1550 Index,1550,1164,1184,0,0,1,1
SPX US 3/16/2018 C1575 Index,1575,1.139100e+03,1159,0,0,1,1
SPX US 3/16/2018 C1600 Index,1600,1.116100e+03,1134,0,0,1,1
SPX US 3/16/2018 C1625 Index,1625,1.090200e+03,1109,0,0,1,1
SPX US 3/16/2018 C1650 Index,1650,1.065600e+03,1.084100e+03,0,0,1,1
SPX US 3/16/2018 C1675 Index,1675,1.040600e+03,1.059100e+03,0,0,1,1
SPX US 3/16/2018 C1700 Index,1700,1.016200e+03,1.034100e+03,0,0,1,1
SPX US 3/16/2018 C1725 Index,1725,9.912000e+02,1.009100e+03,0,0,1,1
SPX US 3/16/2018 C1750 Index,1750,9.642000e+02,9.841000e+02,0,0,1,1
SPX US 3/16/2018 C1775 Index,1775,9.407000e+02,9.592000e+02,0,0,1,1
