Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.654090e+03,2.656190e+03,0,0,0,0
ESH8 Index,0,2654,2.654500e+03,0,1,61,37
SPX US 3/16/2018 C500 Index,500,2.143100e+03,2160,0,0,1,1
SPX US 3/16/2018 C600 Index,600,2.043200e+03,2.060100e+03,0,0,1,1
SPX US 3/16/2018 C700 Index,700,1.943100e+03,1.960200e+03,0,0,1,1
SPX US 3/16/2018 C800 Index,800,1.843400e+03,1.860300e+03,0,0,1,1
SPX US 3/16/2018 C900 Index,900,1.743500e+03,1.760300e+03,0,0,1,1
SPX US 3/16/2018 C1000 Index,1000,1.643600e+03,1.660400e+03,0,0,1,1
SPX US 3/16/2018 P1000 Index,1000,0,1.000000e-01,1,0,0,10
SPX US 3/16/2018 C1100 Index,1100,1.543700e+03,1.560500e+03,0,0,1,1
SPX US 3/16/2018 C1200 Index,1200,1.443800e+03,1.460700e+03,0,0,1,1
SPX US 3/16/2018 P1200 Index,1200,5.000000e-02,2.500000e-01,1,0,25,260
SPX US 3/16/2018 C1225 Index,1225,1.417300e+03,1.435700e+03,0,0,2,1
SPX US 3/16/2018 P1225 Index,1225,5.000000e-02,2.500000e-01,1,0,35,210
SPX US 3/16/2018 C1250 Index,1250,1.393700e+03,1.410800e+03,0,0,1,1
SPX US 3/16/2018 P1250 Index,1250,5.000000e-02,3.000000e-01,1,0,35,290
SPX US 3/16/2018 C1275 Index,1275,1369,1.385800e+03,0,0,1,1
SPX US 3/16/2018 P1275 Index,1275,5.000000e-02,3.000000e-01,1,0,45,250
SPX US 3/16/2018 C1300 Index,1300,1344,1.360800e+03,0,0,1,1
SPX US 3/16/2018 P1300 Index,1300,5.000000e-02,3.000000e-01,1,0,270,210
SPX US 3/16/2018 C1325 Index,1325,1319,1.335900e+03,0,0,1,1
SPX US 3/16/2018 P1325 Index,1325,5.000000e-02,3.500000e-01,1,0,300,290
SPX US 3/16/2018 C1350 Index,1350,1.294100e+03,1.310900e+03,0,0,1,1
SPX US 3/16/2018 P1350 Index,1350,1.000000e-01,3.500000e-01,1,0,35,230
SPX US 3/16/2018 C1375 Index,1375,1.269100e+03,1286,0,0,1,1
SPX US 3/16/2018 P1375 Index,1375,1.000000e-01,4.000000e-01,1,0,275,290
