Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.783460e+03,2.784480e+03,0,0,0,0
ESH8 Index,0,2.783750e+03,2784,0,1,42,84
SPX US 3/16/2018 C500 Index,500,2.280200e+03,2.286700e+03,0,0,24,25
SPX US 3/16/2018 C600 Index,600,2.180200e+03,2.186600e+03,0,0,24,25
SPX US 3/16/2018 C700 Index,700,2.080300e+03,2.086700e+03,0,0,24,25
SPX US 3/16/2018 C800 Index,800,1.980100e+03,1.986500e+03,0,0,24,25
SPX US 3/16/2018 C900 Index,900,1.880300e+03,1.886800e+03,0,0,24,25
SPX US 3/16/2018 C1000 Index,1000,1.780300e+03,1.786700e+03,0,0,24,25
SPX US 3/16/2018 C1100 Index,1100,1.680400e+03,1.686800e+03,0,0,24,25
SPX US 3/16/2018 C1200 Index,1200,1.580400e+03,1.586800e+03,0,0,24,25
SPX US 3/16/2018 C1225 Index,1225,1.555200e+03,1.561600e+03,0,0,24,25
SPX US 3/16/2018 C1250 Index,1250,1.530200e+03,1.536600e+03,0,0,24,25
SPX US 3/16/2018 C1275 Index,1275,1.505200e+03,1.511600e+03,0,0,24,25
SPX US 3/16/2018 C1300 Index,1300,1.480400e+03,1.486800e+03,0,0,24,25
SPX US 3/16/2018 C1325 Index,1325,1.455400e+03,1.461900e+03,0,0,24,25
SPX US 3/16/2018 C1350 Index,1350,1.430400e+03,1.436900e+03,0,0,24,25
SPX US 3/16/2018 C1375 Index,1375,1.405400e+03,1.411800e+03,0,0,24,25
SPX US 3/16/2018 C1400 Index,1400,1.380400e+03,1.386800e+03,0,0,24,25
SPX US 3/16/2018 C1425 Index,1425,1.355400e+03,1.361800e+03,0,0,24,25
SPX US 3/16/2018 C1450 Index,1450,1.330400e+03,1.336800e+03,0,0,24,25
SPX US 3/16/2018 C1475 Index,1475,1.305400e+03,1.311800e+03,0,0,24,25
SPX US 3/16/2018 C1500 Index,1500,1.280400e+03,1.286800e+03,0,0,24,25
SPX US 3/16/2018 C1525 Index,1525,1.255400e+03,1.261800e+03,0,0,24,25
